Unnamed: 0,Food id,Food,Expert_Response1,Expert_Response2,Similar Food
989,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Rutabagas, raw"
990,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Yambean, raw"
991,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Broccoli, raw"
992,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Mustard greens, raw"
993,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Tomatoes, green, raw"
994,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Turnips, raw"
995,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Kohlrabi, raw"
996,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Tomatoes, red, ripe"
997,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Chard, swiss, raw"
998,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Cauliflower, green, raw"
999,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Cabbage, red, raw"
1000,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Cabbage, raw"
1001,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Squash, summer, all varieties"
1002,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",0.0,0.0,"Squash, summer, zucchini"
1003,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Cress, garden, raw"
1004,http://idea.rpi.edu/heals/kb/usda#11116,"Cabbage, chinese, raw",1.0,1.0,"Brussels sprouts, raw"
1005,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Pineapple, canned, heavy syrup pack"
1006,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Strawberries, frozen, unsweetened "
1007,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Carambola, raw"
1008,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Pineapple, canned, light syrup pack"
1009,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Blackberries, raw"
1010,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Pineapple, canned, water pack"
1011,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Pineapple, raw, all varieties"
1012,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Kiwifruit, green, raw"
1013,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",1.0,1.0,"Litchis, raw"
1014,http://idea.rpi.edu/heals/kb/usda#09268,"Pineapple, canned, juice pack",0.0,0.0,"Lime juice, raw"
1015,http://idea.rpi.edu/heals/kb/usda#07058,"Pickle and pimiento loaf, pork",1.0,1.0,"Pork sausage, link/patty, cooked"
1016,http://idea.rpi.edu/heals/kb/usda#07058,"Pickle and pimiento loaf, pork",0.0,0.0,"Capers, canned"
1017,http://idea.rpi.edu/heals/kb/usda#07058,"Pickle and pimiento loaf, pork",1.0,1.0,"Mortadella, beef, pork"
1018,http://idea.rpi.edu/heals/kb/usda#07058,"Pickle and pimiento loaf, pork",1.0,1.0,"Frankfurter, chicken"
1019,http://idea.rpi.edu/heals/kb/usda#07058,"Pickle and pimiento loaf, pork",1.0,1.0,"Frankfurter, beef, unheated"
1020,http://idea.rpi.edu/heals/kb/usda#01256,"Yogurt, Greek, plain",1.0,1.0,"Cream, sour, cultured"
1021,http://idea.rpi.edu/heals/kb/usda#09096,"Fruit cocktail, canned",1.0,1.0,"Cherries, sweet, raw"
1022,http://idea.rpi.edu/heals/kb/usda#09096,"Fruit cocktail, canned",1.0,1.0,"Pears, raw"
1023,http://idea.rpi.edu/heals/kb/usda#09096,"Fruit cocktail, canned",1.0,1.0,"Pears, canned, juice pack"
1024,http://idea.rpi.edu/heals/kb/usda#09096,"Fruit cocktail, canned",1.0,0.0,Candied fruit
1025,http://idea.rpi.edu/heals/kb/usda#09096,"Fruit cocktail, canned",1.0,1.0,"Peaches, canned, juice pack"
1026,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Kiwifruit, green, raw"
1027,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Cherries, sweet, canned"
1028,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Figs, canned, light syrup pack"
1029,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Grapes, red or green "
1030,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Fruit cocktail, canned, heavy syrup"
1031,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Figs, canned, heavy syrup pack"
1032,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Apricots, canned, heavy syrup pack"
1033,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",0.0,0.0,"Squash, zucchini, baby"
1034,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Figs, canned, water pack"
1035,http://idea.rpi.edu/heals/kb/usda#09243,"Peaches, spiced, canned",1.0,1.0,"Apricots, canned, light syrup pack"
1036,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Rutabagas, raw"
1037,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Yambean, raw"
1038,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Broccoli, raw"
1039,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Mustard greens, raw"
1040,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Tomatoes, green, raw"
1041,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Kohlrabi, raw"
1042,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Tomatoes, red, ripe"
1043,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Turnips, raw"
1044,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Cabbage, chinese, raw"
1045,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Arugula, raw"
1046,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Cauliflower, green, raw"
1047,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Cabbage, red, raw"
1048,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Cabbage, raw"
1049,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Squash, summer, all varieties"
1050,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",0.0,0.0,"Squash, summer, zucchini"
1051,http://idea.rpi.edu/heals/kb/usda#11098,"Brussels sprouts, raw",1.0,1.0,"Cress, garden, raw"
1052,http://idea.rpi.edu/heals/kb/usda#11948,"Pickles, cucumber, sweet",0.0,0.0,"Capers, canned"
1053,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,0.0,"Tomato juice, canned, without salt added"
1054,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Rutabagas, raw"
1055,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,0.0,"Yambean, raw"
1056,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Broccoli, raw"
1057,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Mustard greens, raw"
1058,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Kohlrabi, raw"
1059,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Turnips, raw"
1060,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",1.0,1.0,"Tomatoes, red, ripe"
1061,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Cabbage, chinese, raw"
1062,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Cauliflower, green, raw"
1063,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",1.0,0.0,"Tomato juice, canned, with salt added"
1064,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Cabbage, red, raw"
1065,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Cabbage, raw"
1066,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",1.0,,"Squash, summer, all varieties"
1067,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",1.0,,"Squash, summer, zucchini"
1068,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Cress, garden, raw"
1069,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,,"Brussels sprouts, raw"
1070,http://idea.rpi.edu/heals/kb/usda#11527,"Tomatoes, green, raw",0.0,0.0,"Sauce, salsa, ready-to-serve"
1071,http://idea.rpi.edu/heals/kb/usda#05000,"Chicken, broiler, rotisserie",1.0,1.0,"Fish, halibut, Atlantic and Pacific"
1072,http://idea.rpi.edu/heals/kb/usda#05000,"Chicken, broiler, rotisserie",1.0,1.0,"Fish, salmon, pink"
1073,http://idea.rpi.edu/heals/kb/usda#05000,"Chicken, broiler, rotisserie",0.0,1.0,"Fat, chicken"
1074,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Plums, dried, stewed"
1075,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Bananas, dehydrated, or banana powder"
1076,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Figs, dried, stewed"
1077,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Plums, dried, uncooked"
1078,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Pears, dried, sulfured"
1079,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Currants, zante, dried"
1080,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Peaches, spiced, canned"
1081,http://idea.rpi.edu/heals/kb/usda#09298,"Raisins, dark, seedless ",1.0,1.0,"Peaches, dried, sulfured"
1082,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",0.0,0.0,"Pineapple, canned, juice pack"
1083,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Tangerine juice, raw"
1084,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Juice, apple and grape blend, with added ascorbic acid"
1085,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Grapefruit juice, white, canned or bottled"
1086,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Orange juice, chilled, includes from concentrate"
1087,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",0.0,0.0,"Vinegar, red wine"
1088,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Grapefruit juice, white, raw"
1089,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,Orange Pineapple Juice Blend
1090,http://idea.rpi.edu/heals/kb/usda#09130,"Grape juice, canned or bottled, unsweetened",1.0,1.0,"Lime juice, raw"
1091,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Drumstick pods, raw"
1092,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",1.0,1.0,"Seaweed, wakame, raw"
1093,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Lentils, sprouted, raw"
1094,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Onions, spring or scallions, raw"
1095,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",1.0,1.0,"Seaweed, agar, dried"
1096,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Lettuce, iceberg, raw"
1097,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Pepeao, dried"
1098,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Jew's ear, raw"
1099,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Lotus root, raw"
1100,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",1.0,1.0,"Seaweed, agar, raw"
1101,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Hyacinth-beans, immature seeds, raw"
1102,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Squash, winter, hubbard"
1103,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",1.0,1.0,"Seaweed, irishmoss, raw"
1104,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",1.0,1.0,"Seaweed, laver, raw"
1105,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Mushrooms, shiitake, dried"
1106,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Beans, kidney, mature seeds"
1107,http://idea.rpi.edu/heals/kb/usda#11445,"Seaweed, kelp, raw",0.0,0.0,"Leeks, raw"
1108,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, croaker, Atlantic"
1109,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, mackerel, spanish"
1110,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, mackerel, Atlantic"
1111,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, cusk, raw"
1112,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, ocean perch, Atlantic"
1113,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, whitefish, mixed species"
1114,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, salmon, chum"
1115,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, lingcod, raw"
1116,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, salmon, Atlantic"
1117,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, anchovy, european"
1118,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, bluefish, raw"
1119,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, whiting, mixed species"
1120,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, yellowtail, mixed species"
1121,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, grouper, mixed species"
1122,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, butterfish, raw"
1123,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, cod, Atlantic"
1124,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, flatfish , raw"
1125,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, wolffish, Atlantic"
1126,http://idea.rpi.edu/heals/kb/usda#15065,"Fish, pollock, Atlantic",1.0,1.0,"Fish, sucker, white"
1127,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Rye flour, dark"
1128,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,Sorghum grain
1129,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,Potato flour
1130,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",0.0,,"Wheat flour, white, bread"
1131,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,Rye grain
1132,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",0.0,0.0,"Oil, wheat germ"
1133,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,0.0,"Rice, white, long-grain"
1134,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Wheat, soft red winter"
1135,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",0.0,0.0,"Oil, almond"
1136,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,,"Rye flour, light"
1137,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,,"Rice flour, white, unenriched"
1138,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Amaranth grain, uncooked"
1139,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,Buckwheat
1140,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",0.0,1.0,"Wheat, hard white"
1141,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,,Barley malt flour
1142,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,,"Rye flour, medium"
1143,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Wheat, hard red spring"
1144,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Wheat, hard red winter"
1145,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Corn grain, white"
1146,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Barley, hulled"
1147,http://idea.rpi.edu/heals/kb/usda#20076,"Wheat, durum",1.0,1.0,"Wheat, soft white"
1148,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Salsify, raw"
1149,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",1.0,1.0,"Alfalfa seeds, sprouted, raw"
1150,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",1.0,0.0,"Pumpkin flowers, raw"
1151,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Lentils, sprouted, raw"
1152,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",1.0,1.0,"Radishes, white icicle, raw"
1153,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",1.0,1.0,"Radishes, raw"
1154,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Beans, kidney, mature seeds"
1155,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Succotash, raw"
1156,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Beans, pinto, mature seeds"
1157,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Jute, potherb, raw"
1158,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Lotus root, raw"
1159,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Pumpkin leaves, raw"
1160,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Peas, mature seeds, sprouted"
1161,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Shallots, raw"
1162,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Squash, summer, scallop"
1163,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Soybeans, mature seeds, sprouted"
1164,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",1.0,1.0,"Radishes, oriental, raw"
1165,http://idea.rpi.edu/heals/kb/usda#11676,"Radish seeds, sprouted, raw",0.0,0.0,"Beans, navy, mature seeds"
1166,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat flour, whole-grain "
1167,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Rye flour, dark"
1168,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,Arrowroot flour
1169,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Corn flour, yellow, masa"
1170,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,Potato flour
1171,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",0.0,0.0,"Lettuce, butterhead , raw"
1172,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat, soft red winter"
1173,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Cornmeal, white, self-rising"
1174,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat flour, white, tortilla mix"
1175,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Rye flour, light"
1176,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",0.0,0.0,"Bologna, pork"
1177,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat flour, white, cake"
1178,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Corn flour, whole-grain, white"
1179,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,Oats
1180,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat flour, white, all-purpose"
1181,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",0.0,0.0,"Water convolvulus, raw"
1182,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Rye flour, medium"
1183,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Semolina, enriched"
1184,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Cornmeal, yellow, self-rising"
1185,http://idea.rpi.edu/heals/kb/usda#20083,"Wheat flour, white, bread",1.0,1.0,"Wheat, soft white"
1186,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Buckwheat groats, roasted, cooked"
1187,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Millet, raw"
1188,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,Rye grain
1189,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Millet, cooked"
1190,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,0.0,"Broadbeans, mature seeds, raw"
1191,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,0.0,"Chickpeas , mature seeds"
1192,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Bulgur, cooked"
1193,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Buckwheat groats, roasted, dry"
1194,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Rice, brown, medium-grain"
1195,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,0.0,"Lentils, raw"
1196,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Wheat, durum"
1197,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",1.0,1.0,"Rice, brown, long-grain"
1198,http://idea.rpi.edu/heals/kb/usda#20012,"Bulgur, dry",0.0,0.0,"Chicken, canned, no broth"
